loop_id	sample	group	center_value	background_mean	enrichment
48	mut_M3	mut	3.14248609542847	2.45389853417873	1.28060963061791
49	ctrl_M1	ctrl	4.02079677581787	1.56465467810631	2.56976624432186
49	ctrl_M2	ctrl	2.07417273521423	1.102593511343	1.88117625750201
49	ctrl_M3	ctrl	2.01670837402344	1.2367550432682	1.63064495673626
49	mut_M1	mut	6.58991050720215	1.85268460214138	3.55695216529859
49	mut_M2	mut	8.41485977172852	2.99828699231148	2.80655580780185
49	mut_M3	mut	6.45354223251343	0.661835849285126	9.75097108971076
50	ctrl_M1	ctrl	0.850194096565247	1.95866033434868	0.434069185787624
50	ctrl_M2	ctrl	1.55774199962616	1.54194521903992	1.01024470933934
50	ctrl_M3	ctrl	2.22555732727051	0.703483581542969	3.16362369451343
50	mut_M1	mut	1.68992245197296	1.1925875544548	1.41702170684275
50	mut_M2	mut	6.45560169219971	0.432917937636375	14.9118369348373
50	mut_M3	mut	5.64104843139648	1.60844206809998	3.50715051743216
51	ctrl_M1	ctrl	2.4582188129425	2.26815037429333	1.08379887012932
51	ctrl_M2	ctrl	2.77476596832275	1.56269174814224	1.77563231623988
51	ctrl_M3	ctrl	4.70435476303101	3.78865957260132	1.24169371063364
51	mut_M1	mut	2.65136122703552	1.77238312363625	1.4959300794943
51	mut_M2	mut	7.11063241958618	1.69835066795349	4.18678695381236
51	mut_M3	mut	5.4019603729248	3.18358469009399	1.6968169214199
52	ctrl_M1	ctrl	0.733132839202881	0.350671499967575	2.09065418567141
52	ctrl_M2	ctrl	0	0.461969316005707	0
52	ctrl_M3	ctrl	0	0	NA
52	mut_M1	mut	6.49005699157715	1.34039556980133	4.84189677867936
52	mut_M2	mut	0	0.309351205825806	0
52	mut_M3	mut	4.68604469299316	0.508473098278046	9.21591468430198
53	ctrl_M1	ctrl	2.13815236091614	1.15399895608425	1.8528200130885
53	ctrl_M2	ctrl	3.10100054740906	0.722176179289818	4.29396681355311
53	ctrl_M3	ctrl	2.04921412467957	1.24797977507114	1.6420251077889
53	mut_M1	mut	3.40230560302734	1.91993787884712	1.77209150385134
53	mut_M2	mut	8.20346546173096	1.35494361817837	6.05446998064759
53	mut_M3	mut	8.24943256378174	0.77469402551651	10.6486332565707
54	ctrl_M1	ctrl	2.62646627426147	0.198574498295784	13.2266041047691
54	ctrl_M2	ctrl	1.74751842021942	0	NA
54	ctrl_M3	ctrl	1.65978348255157	0	NA
54	mut_M1	mut	0.940969109535217	0.297367483377457	3.16433087722917
54	mut_M2	mut	4.1973614692688	0	NA
54	mut_M3	mut	1.66931200027466	0.523359134793282	3.18961089870727
55	ctrl_M1	ctrl	0	1.34329524636269	0
55	ctrl_M2	ctrl	0.801658034324646	1.52430602908134	0.52591672474574
55	ctrl_M3	ctrl	0.800682187080383	0.482919827103615	1.6580023062681
55	mut_M1	mut	3.80193328857422	1.46544715762138	2.59438442990006
55	mut_M2	mut	1.01642060279846	1.58161671459675	0.64264659915257
55	mut_M3	mut	7.54186725616455	0.771773427724838	9.77212609975147
56	ctrl_M1	ctrl	1.94577729701996	0.703264772891998	2.76677770879727
56	ctrl_M2	ctrl	1.81457126140594	1.41605895757675	1.28142352526843
56	ctrl_M3	ctrl	1.76901662349701	0.788750469684601	2.24280896365664
56	mut_M1	mut	0.448677867650986	1.10937443375587	0.404442227978836
56	mut_M2	mut	1.51889359951019	2.09545737504959	0.724850630509364
56	mut_M3	mut	3.0930438041687	2.3511421084404	1.31554949106008
57	ctrl_M1	ctrl	8.18470191955566	2.31517794728279	3.53523664527024
57	ctrl_M2	ctrl	0.872588336467743	1.5961701720953	0.546676257784151
57	ctrl_M3	ctrl	4.01162385940552	2.09691232442856	1.91310996300179
57	mut_M1	mut	4.40591382980347	1.40301066637039	3.140328106843
57	mut_M2	mut	5.36909055709839	2.04433710873127	2.6263234836208
57	mut_M3	mut	10.1923847198486	2.3117039501667	4.40903547321171
58	ctrl_M1	ctrl	28.3998737335205	2.40817004442215	11.7931347079501
58	ctrl_M2	ctrl	24.3364067077637	0.743041068315506	32.7524382507349
58	ctrl_M3	ctrl	27.4502983093262	2.8346429169178	9.68386463970346
58	mut_M1	mut	33.3996086120605	1.88373047113419	17.7305666197303
58	mut_M2	mut	32.5760498046875	13.3798118829727	2.43471657820123
58	mut_M3	mut	26.3040084838867	7.20492315292358	3.65083817350823
59	ctrl_M1	ctrl	38.1601600646973	5.94709712266922	6.41660280260732
59	ctrl_M2	ctrl	32.4367637634277	5.117804646492	6.33802303994966
59	ctrl_M3	ctrl	21.1975059509277	5.60231092572212	3.78370751498328
59	mut_M1	mut	41.3022537231445	5.32732124626637	7.75291216989985
59	mut_M2	mut	48.433708190918	5.96056884527206	8.12568555924586
59	mut_M3	mut	46.5267906188965	7.16104578971863	6.49720613233568
60	ctrl_M1	ctrl	15.7201137542725	3.47603887319565	4.52242173569837
60	ctrl_M2	ctrl	6.61297941207886	3.54848897457123	1.86360432834032
60	ctrl_M3	ctrl	8.80831336975098	3.50338494777679	2.51422938131324
60	mut_M1	mut	16.4186267852783	3.09285885095596	5.30856000111468
60	mut_M2	mut	23.5944519042969	2.78076416254044	8.48488060301438
60	mut_M3	mut	12.2990999221802	6.02379086613655	2.04175413713664
61	ctrl_M1	ctrl	5.99713373184204	1.07937303185463	5.55612708012306
61	ctrl_M2	ctrl	4.14422464370728	1.12944960594177	3.66924263101733
61	ctrl_M3	ctrl	2.01241135597229	0.595783069729805	3.37775854705798
61	mut_M1	mut	15.7406415939331	1.28154845535755	12.2825177059275
61	mut_M2	mut	10.2792158126831	2.27715463936329	4.51406137949299
61	mut_M3	mut	7.75679016113281	4.27968454360962	1.81246773730442
62	ctrl_M1	ctrl	27.7510356903076	3.41569136083126	8.12457355150319
