Park7	2
Parl	2
Parm1	3
Parn	1
Parp1	8
Parp10	3
Parp11	7
Parp12	5
Parp14	4
Parp16	6
Parp2	2
Parp3	6
Parp4	3
Parp6	2
Parp8	4
Parp9	4
Parpbp	1
Pars2	2
Parva	5
Parvb	3
Parvg	4
Pask	2
Pate1	3
Pate10	2
Pate11	3
Pate12	3
Pate13	4
Pate14	4
Pate2	3
Pate3	4
Pate4	4
Pate5	5
Pate6	3
Pate7	4
Pate8	3
Pate9	3
Patj	3
Patl1	1
Patl2	6
Patz1	5
Paupar	9
Pawr	6
Pax1	5
Pax2	4
Pax3	8
Pax4	10
Pax5	3
Pax6	10
Pax7	5
Pax8	8
Pax9	3
Paxbp1	2
Paxip1	3
Paxx	6
Pbdc1	5
Pbk	2
Pbld1	4
Pbld2	2
Pbp2	9
Pbrm1	1
Pbsn	4
Pbx1	3
Pbx2	4
Pbx3	1
Pbx4	1
Pbxip1	3
Pcare	7
Pcbd1	8
Pcbd2	4
Pcbp1	3
Pcbp2	2
Pcbp3	4
Pcbp4	5
Pcca	5
Pccb	4
Pcdh1	8
Pcdh10	3
Pcdh11x	3
Pcdh12	7
Pcdh15	3
Pcdh17	2
Pcdh18	8
Pcdh19	4
Pcdh20	1
Pcdh7	6
Pcdh8	6
Pcdh9	5
Pcdha1	4
Pcdha11	4
Pcdha12	4
Pcdha2	3
Pcdha3	4
Pcdha4	5
Pcdha5	4
Pcdha6	2
Pcdha7	4
Pcdha8	5
Pcdha9	4
Pcdhac1	3
Pcdhac2	6
Pcdhb1	3
Pcdhb10	6
Pcdhb11	7
Pcdhb12	5
Pcdhb13	7
Pcdhb14	8
Pcdhb15	7
Pcdhb16	7
Pcdhb17	6
Pcdhb18	5
Pcdhb19	6
Pcdhb2	4
Pcdhb20	5
Pcdhb21	6
Pcdhb22	6
Pcdhb3	5
Pcdhb4	8
Pcdhb5	5
Pcdhb6	4
Pcdhb7	7
Pcdhb8	6
Pcdhb9	6
Pcdhga1	5
Pcdhga10	5
Pcdhga11	6
Pcdhga12	5
Pcdhga2	5
Pcdhga3	5
Pcdhga4	5
Pcdhga5	5
Pcdhga6	5
Pcdhga7	5
Pcdhga8	5
Pcdhga9	5
Pcdhgb1	5
Pcdhgb2	5
Pcdhgb4	5
Pcdhgb5	5
Pcdhgb6	5
Pcdhgb7	6
Pcdhgc3	6
Pcdhgc4	5
Pcdhgc5	5
Pced1a	2
Pced1b	2
Pcf11	1
Pcgf1	2
Pcgf2	1
Pcgf3	2
Pcgf5	6
Pcgf6	2
Pcid2	4
Pcif1	3
Pck1	11
Pck2	3
Pclaf	5
Pclo	3
Pcm1	3
Pcmt1	2
Pcmtd1	2
Pcmtd2	7
Pcna	2
Pcnp	2
Pcnt	1
Pcnx	3
Pcnx2	6
Pcnx3	1
Pcnx4	2
Pcolce	1
Pcolce2	4
Pcp2	2
Pcp4	7
Pcp4l1	3
Pcsk1	2
Pcsk1n	2
Pcsk2	5
Pcsk4	4
Pcsk5	4
Pcsk6	6
Pcsk7	3
Pcsk9	5
Pctp	5
Pcx	2
Pcyox1	2
Pcyox1l	2
Pcyt1a	2
Pcyt1b	5
Pcyt2	1
Pdap1	1
Pdc	2
Pdcd1	8
Pdcd10	1
Pdcd11	1
Pdcd1lg2	2
Pdcd2	3
Pdcd2l	4
Pdcd4	5
Pdcd5	4
Pdcd6	1
Pdcd6ip	2
Pdcd7	5
Pdcl	5
Pdcl2	4
Pdcl3	5
Pde10a	11
Pde11a	3
Pde12	2
Pde1a	7
Pde1b	6
Pde1c	4
Pde2a	4
Pde3a	7
Pde3b	3
Pde4a	6
Pde4b	6
Pde4c	1
Pde4d	7
Pde4dip	3
Pde5a	4
Pde6a	4
Pde6b	5
Pde6c	2
Pde6d	8
Pde6g	1
Pde6h	7
Pde7a	4
Pde7b	1
Pde8a	4
Pde8b	9
Pde9a	7
Pdf	1
Pdgfa	6
Pdgfb	5
Pdgfc	4
Pdgfd	2
Pdgfra	8
Pdgfrb	9
Pdgfrl	9
Pdha1	3
Pdha2	6
Pdhb	1
Pdhx	2
Pdia2	1
Pdia3	4
Pdia4	2
Pdia5	5
Pdia6	2
Pdik1l	1
Pdilt	8
Pdk1	3
Pdk2	8
Pdk3	3
Pdk4	1
Pdlim1	4
Pdlim2	9
Pdlim3	3
Pdlim4	10
Pdlim5	2
Pdlim7	7
Pdp1	2
Pdp2	6
Pdpk1	4
Pdpn	8
Pdpr	4
Pdrg1	5
Pds5a	2
Pds5b	1
Pdss1	2
Pdss2	4
Pdx1	4
Pdxdc1	5
Pdxk	1
Pdxp	3
Pdyn	7
Pdzd11	4
Pdzd2	5
Pdzd3	3
Pdzd4	5
Pdzd7	1
Pdzd8	4
Pdzd9	7
Pdzk1	2
Pdzk1ip1	4
Pdzph1	2
Pdzrn3	8
Pdzrn4	4
Pea15a	7
Peak1	4
Pear1	6
Pebp1	4
Pebp4	8
Pecam1	7
Pecr	5
Pef1	6
Peg10	4
Peg12	3
Peg3	3
Peli1	1
Peli2	6
Peli3	3
Pelo	4
Pelp1	1
Pemt	2
Penk	7
Pepd	3
Per1	4
Per2	3
Per3	4
Perm1	2
Perp	3
Pes1	5
Pet100	2
Pet117	5
Pex1	2
Pex10	7
Pex11a	4
Pex11b	3
Pex11g	5
Pex12	2
Pex13	2
Pex14	3
Pex16	5
Pex19	5
Pex2	1
Pex26	7
Pex3	10
Pex5	3
Pex5l	2
Pex6	2
Pex7	3
Pf4	4
Pfas	6
Pfdn1	4
Pfdn2	2
Pfdn4	9
Pfdn5	1
Pfdn6	2
Pfkfb1	4
Pfkfb2	1
Pfkfb3	8
Pfkfb4	1
Pfkl	4
Pfkm	4
Pfkp	2
Pfn1	2
Pfn2	4
Pfn3	8
Pfn4	1
Pfn5	7
Pfpl	3
Pga5	3
Pgam1	2
Pgam2	4
Pgam5	3
Pgap1	2
Pgap2	2
Pgap3	1
Pgbd1	3
Pgbd5	8
Pgc	4
Pgd	1
Pgf	4
Pgghg	4
Pggt1b	3
Pgk1	2
Pgk2	5
Pgls	3
Pglyrp1	5
Pglyrp2	4
Pglyrp3	1
Pglyrp4	2
Pgm1	3
Pgm2	5
Pgm2l1	2
Pgm3	1
Pgm5	4
Pgp	2
Pgpep1	3
Pgpep1l	4
Pgr	3
Pgr15l	5
Pgrmc1	2
Pgrmc2	2
Pgs1	4
Phactr1	6
Phactr2	6
Phactr3	9
Phactr4	2
Phax	2
Phb	1
Phb2	2
Phc1	3
Phc2	5
Phc3	2
Pheta1	8
Pheta2	5
Phex	9
Phf1	2
Phf10	2
Phf11a	4
Phf11b	2
Phf11c	4
Phf11d	3
Phf12	4
Phf13	3
Phf14	2
Phf19	4
Phf2	3
Phf20	1
Phf20l1	2
Phf21a	4
Phf21b	5
Phf23	3
Phf24	4
Phf3	2
Phf5a	8
Phf6	2
Phf7	2
Phf8	2
Phgdh	6
Phgr1	5
Phip	2
Phka1	2
Phka2	1
Phkb	7
Phkg1	2
Phkg2	5
Phlda1	4
Phlda2	6
Phlda3	5
Phldb1	6
Phldb2	5
Phldb3	7
Phlpp1	2
Phlpp2	2
Phospho1	1
Phospho2	3
Phox2a	5
Phox2b	4
Phpt1	3
Phrf1	3
Phtf1	3
Phtf2	2
Phxr2	5
Phyh	4
Phyhd1	4
Phyhip	7
Phyhipl	7
Phykpl	2
Pi15	8
Pi16	3
Pi4k2a	1
Pi4k2b	6
Pi4ka	2
Pi4kb	1
Pianp	3
Pias1	6
Pias2	4
Pias3	2
Pias4	3
Pibf1	1
Picalm	6
Pick1	3
Pid1	6
Pidd1	8
Piezo1	4
Piezo2	7
Pif1	8
Pifo	6
Piga	1
Pigb	5
Pigbos1	5
Pigc	1
Pigf	1
Pigg	2
Pigh	5
Pigk	5
Pigl	2
Pigm	5
Pign	3
Pigo	2
Pigp	3
Pigq	4
Pigr	4
Pigs	3
Pigt	3
Pigu	2
Pigv	11
Pigw	4
Pigx	3
Pigyl	1
Pigz	6
Pih1d1	2
Pih1d2	3
Pih1d3	5
Pih1h3b	6
Pik3ap1	5
Pik3c2a	1
Pik3c2b	4
Pik3c2g	9
Pik3c3	2
Pik3ca	3
Pik3cb	3
Pik3cd	10
Pik3cg	5
Pik3ip1	5
Pik3r1	3
Pik3r2	4
Pik3r3	4
Pik3r4	3
Pik3r5	4
Pik3r6	5
Pikfyve	2
Pilra	2
Pilrb1	2
Pilrb2	3
Pim1	4
Pim2	2
Pim3	6
Pimreg	6
Pin1	2
Pin1rt1	2
Pin4	6
Pinc	11
Pink1	4
Pinlyp	4
Pinx1	7
Pip	3
Pip4k2a	2
Pip4k2b	1
Pip4k2c	6
Pip4p1	2
Pip4p2	1
Pip5k1a	2
Pip5k1b	4
Pip5k1c	4
Pip5kl1	7
Pipox	11
Pir	3
Pira2	4
Pirb	6
Pirt	5
Pisd	2
Pithd1	2
Pitpna	4
Pitpnb	1
Pitpnc1	5
Pitpnm1	8
Pitpnm2	8
Pitpnm3	6
Pitrm1	1
Pitx1	2
Pitx2	5
Pitx3	2
Piwil1	8
Piwil2	6
Piwil4	5
Pja1	7
Pja2	1
Pjvk	1
Pkd1	5
Pkd1l1	13
Pkd1l2	4
Pkd1l3	1
Pkd2	3
Pkd2l1	10
Pkd2l2	3
Pkdcc	7
Pkdrej	2
Pkhd1	8
Pkhd1l1	3
Pkia	5
Pkib	3
Pkig	8
Pklr	5
Pkm	5
Pkmyt1	6
Pkn1	2
Pkn2	2
Pkn3	4
Pknox1	2
Pknox2	5
Pkp1	7
Pkp2	2
Pkp3	6
Pkp4	5
Pla1a	1
Pla2g10	3
Pla2g12a	4
Pla2g12b	4
Pla2g15	2
Pla2g1b	8
Pla2g2c	4
Pla2g2d	4
Pla2g2e	4
Pla2g2f	5
Pla2g3	10
Pla2g4a	5
Pla2g4b	4
Pla2g4c	4
Pla2g4d	4
Pla2g4e	3
Pla2g4f	2
Pla2g5	4
Pla2g6	3
Pla2g7	5
Pla2r1	4
Plaa	2
Plaat1	4
Plaat3	2
Plaat5	3
Plac1	7
Plac8	3
Plac8l1	1
Plac9a	7
Plac9b	2
Plag1	2
Plagl1	4
Plagl2	1
Plat	4
Platr1	4
Platr10	2
Platr11	8
Platr12	3
Platr13	12
Platr14	3
Platr15	3
Platr16	5
Platr19	7
Platr20	3
Platr21	4
Platr22	3
Platr23	3
Platr25	6
Platr26	4
Platr27	6
Platr28	7
Platr29	5
Platr3	8
Platr30	3
Platr4	8
Platr5	7
Platr6	6
Platr7	2
Platr8	3
Platr9	4
Plau	3
Plaur	6
Plb1	5
Plbd1	7
Plbd2	7
Plcb1	4
Plcb2	5
Plcb3	2
Plcb4	6
Plcd1	3
Plcd3	5
Plcd4	2
Plce1	5
Plcg1	4
Plcg2	5
Plch1	3
Plch2	13
Plcl1	1
Plcl2	6
Plcxd1	3
Plcxd2	3
Plcxd3	5
Plcz1	6
Pld1	4
Pld2	1
Pld3	3
Pld4	6
Pld5	2
Pld6	5
Pldi	7
Plec	4
Plek	1
Plek2	5
Plekha1	4
Plekha2	5
Plekha3	1
Plekha4	8
Plekha5	5
Plekha6	5
Plekha7	6
Plekha8	4
Plekhb1	6
Plekhb2	6
Plekhd1	5
Plekhf1	7
Plekhf2	3
Plekhg1	9
Plekhg2	3
Plekhg3	8
Plekhg4	5
Plekhg5	1
Plekhg6	7
Plekhh1	7
Plekhh2	3
Plekhh3	7
Plekhj1	5
Plekhm1	3
Plekhm2	5
Plekhm3	4
Plekhn1	1
Plekho1	6
Plekho2	8
Plekhs1	5
Plet1	4
Plg	9
Plgrkt	3
Plin1	6
Plin2	5
Plin3	5
Plin4	6
Plin5	7
Plk1	3
Plk2	6
Plk3	3
Plk4	1
Plk5	5
Pllp	5
Pln	7
Plod1	1
Plod2	6
Plod3	2
Plp1	4
Plp2	5
Plpbp	1
Plpp1	2
Plpp2	2
Plpp3	8
Plpp4	5
Plpp5	1
Plpp6	4
Plpp7	4
Plppr1	3
Plppr2	2
Plppr3	3
Plppr4	3
Plppr5	4
Plrg1	2
Pls1	4
Pls3	1
Plscr1	6
Plscr2	4
Plscr3	2
Plscr4	6
Plscr5	12
Pltp	4
Plvap	6
Plxdc1	5
Plxdc2	3
Plxna1	10
Plxna2	8
Plxna3	5
Plxna4	7
Plxnb1	2
Plxnb2	6
Plxnb3	6
Plxnc1	6
Plxnd1	10
Pm20d1	2
Pm20d2	4
Pmaip1	3
Pmch	2
Pmel	1
Pmepa1	5
Pmf1	5
Pmfbp1	2
Pmis2	3
Pml	4
Pmm1	7
Pmm2	2
Pmp2	7
Pmp22	8
Pmpca	3
Pmpcb	4
Pms1	2
Pms2	1
Pmvk	5
Pnck	9
Pnisr	2
Pnkd	4
Pnkp	3
Pnldc1	3
Pnlip	5
Pnliprp1	8
Pnliprp2	8
Pnma1	5
Pnma2	4
Pnma3	7
Pnma5	7
Pnmal1	8
Pnmal2	7
Pnmt	4
Pnn	2
Pno1	1
Pnoc	6
Pnp	2
Pnp2	3
Pnpla1	4
Pnpla2	9
Pnpla3	2
Pnpla5	6
Pnpla6	2
Pnpla7	1
Pnpla8	4
Pnpo	4
Pnpt1	1
Pnrc1	4
Pnrc2	2
Poc1a	5
Poc1b	2
Poc5	3
Podn	5
Podnl1	2
Podxl	6
Podxl2	5
Pof1b	2
Pofut1	1
Pofut2	6
Pogk	4
Poglut1	3
Poglut2	2
Poglut3	5
Pogz	2
Pola1	3
Pola2	4
Polb	5
Pold1	5
Pold2	2
Pold3	1
Pold4	6
Poldip2	3
Poldip3	2
Pole	2
Pole2	2
Pole3	6
Pole4	7
Polg	4
Polg2	5
Polh	1
Poli	1
Polk	3
Poll	3
Polm	3
Poln	3
Polq	2
Polr1a	6
Polr1b	1
Polr1c	2
Polr1d	4
Polr1e	1
Polr2a	3
Polr2b	2
Polr2c	4
Polr2d	2
Polr2e	5
Polr2f	4
Polr2g	1
Polr2h	4
Polr2i	2
Polr2j	4
Polr2k	7
Polr2l	6
Polr2m	2
Polr3a	5
Polr3b	1
Polr3c	2
Polr3d	7
Polr3e	7
Polr3f	2
Polr3g	2
Polr3gl	3
Polr3h	10
Polr3k	5
Polrmt	3
Pom121	2
Pom121l12	5
Pom121l2	4
Pomc	11
Pomgnt1	2
Pomgnt2	8
Pomk	4
Pomp	3
Pomt1	8
Pomt2	3
Pon1	5
Pon2	4
Pon3	4
Pop1	3
Pop4	6
Pop5	4
Pop7	2
Popdc2	3
Popdc3	6
Por	5
Porcn	1
Postn	2
Pot1a	2
Pot1b	4
Poteg	6
Potegl	2
Pou1f1	4
Pou2af1	7
Pou2f1	1
Pou2f2	7
Pou2f3	6
Pou3f1	4
Pou3f2	5
Pou3f3	10
Pou3f4	1
Pou4f1	5
Pou4f2	5
Pou4f3	3
Pou5f1	2
Pou5f2	8
Pou6f1	1
Pou6f2	3
Pp2d1	7
Ppa1	1
Ppa2	2
Ppan	2
Ppara	6
Ppard	4
Pparg	6
Ppargc1a	14
Ppargc1b	9
Ppat	2
Ppbp	5
Ppcdc	5
Ppcs	3
Ppdpf	5
Ppef1	6
Ppef2	6
Ppfia1	3
Ppfia2	3
Ppfia3	3
Ppfia4	12
Ppfibp1	1
Ppfibp2	3
Pphln1	2
Ppia	3
Ppib	4
Ppic	5
Ppid	4
Ppie	6
Ppif	3
Ppig	2
Ppih	1
Ppil1	3
Ppil2	2
Ppil3	2
Ppil4	4
Ppil6	7
Ppip5k1	6
Ppip5k2	2
Ppl	3
Ppm1a	2
Ppm1b	3
Ppm1d	4
Ppm1e	8
Ppm1f	3
Ppm1g	2
Ppm1h	3
Ppm1j	3
Ppm1k	1
Ppm1l	4
Ppm1m	9
Ppm1n	5
Ppme1	1
Ppox	2
Ppp1ca	4
Ppp1cb	4
Ppp1cc	9
Ppp1r10	3
Ppp1r11	3
Ppp1r12a	1
Ppp1r12b	1
Ppp1r12c	3
Ppp1r13b	4
Ppp1r13l	6
Ppp1r14a	5
Ppp1r14b	3
Ppp1r14bl	10
Ppp1r14c	7
Ppp1r14d	1
Ppp1r15a	8
Ppp1r15b	1
Ppp1r16a	5
Ppp1r16b	2
Ppp1r17	9
Ppp1r18	2
Ppp1r1a	7
Ppp1r1b	8
Ppp1r1c	7
Ppp1r2	3
Ppp1r21	7
Ppp1r26	6
Ppp1r27	1
Ppp1r32	7
Ppp1r35	3
Ppp1r36	1
Ppp1r37	7
Ppp1r3a	5
Ppp1r3b	7
Ppp1r3c	3
Ppp1r3d	5
Ppp1r3e	5
Ppp1r3f	3
Ppp1r3g	8
Ppp1r42	4
Ppp1r7	2
Ppp1r8	2
Ppp1r9a	5
Ppp1r9b	10
Ppp2ca	2
Ppp2cb	4
Ppp2r1a	1
Ppp2r1b	8
Ppp2r2a	2
Ppp2r2b	7
Ppp2r2c	9
Ppp2r2d	2
Ppp2r3a	7
Ppp2r3c	5
Ppp2r3d	5
Ppp2r5a	4
Ppp2r5b	3
Ppp2r5c	5
Ppp2r5d	2
Ppp2r5e	3
Ppp3ca	8
Ppp3cb	3
Ppp3cc	2
Ppp3r1	1
Ppp3r2	4
Ppp4c	3
Ppp4r1	4
Ppp4r2	5
Ppp4r3a	3
Ppp4r3b	3
Ppp4r4	4
Ppp5c	6
Ppp6c	2
Ppp6r1	2
Ppp6r2	5
Ppp6r3	1
Pprc1	5
Ppt1	2
Ppt2	4
Pptc7	4
Ppwd1	2
Ppy	6
Pqbp1	2
Pqlc2	5
Pqlc3	6
Pradc1	2
Praf2	4
Prag1	7
Pram1	6
Prame	7
Pramef12	4
Pramef17	6
Pramef20	3
Pramef25	5
Pramef6	6
Pramef8	5
Pramel1	8
Pramel3	5
Pramel4	5
Pramel5	4
Pramel6	4
Pramel7	5
Prap1	5
Prb1	4
Prc1	2
Prcc	1
Prcd	6
Prcp	1
Prdm1	8
Prdm10	2
Prdm11	5
Prdm12	4
Prdm13	3
Prdm14	6
Prdm15	2
Prdm16	4
Prdm2	5
Prdm4	2
Prdm5	2
Prdm6	3
Prdm8	7
Prdm9	2
Prdx1	1
Prdx2	7
Prdx3	1
Prdx4	5
Prdx5	1
Prdx6	3
Prdx6b	4
Preb	4
Prelid1	3
Prelid2	2
Prelid3a	4
Prelid3b	2
Prelp	10
Prep	2
Prepl	2
Prex1	5
Prex2	3
Prf1	8
Prg2	5
Prg3	3
Prg4	3
Prh1	3
Prickle1	4
Prickle2	3
Prickle3	6
Prickle4	2
Prim1	3
Prim2	5
Prima1	4
Primpol	3
Prkaa1	1
Prkaa2	5
Prkab1	4
Prkab2	2
Prkaca	1
Prkacb	5
Prkag1	4
Prkag2	9
Prkag3	8
Prkar1a	2
Prkar1b	3
Prkar2a	3
Prkar2b	5
Prkca	3
Prkcb	10
Prkcd	9
Prkce	12
Prkcg	5
Prkch	11
Prkci	1
Prkcq	3
Prkcsh	1
Prkcz	9
Prkd1	3
Prkd2	4
Prkd3	3
Prkdc	2
Prkg1	5
Prkg2	4
Prkn	4
Prkra	1
Prkrip1	5
Prkx	5
Prl	6
Prl2a1	9
Prl2b1	3
Prl2c1	6
Prl2c2	4
Prl2c3	4
Prl2c5	2
Prl3a1	8
Prl3b1	6
Prl3c1	9
Prl3d1	7
Prl3d2	9
Prl3d3	10
Prl4a1	7
Prl5a1	7
Prl6a1	9
Prl7a1	6
Prl7a2	7
Prl7b1	7
Prl7c1	7
Prl7d1	5
Prl8a1	7
Prl8a2	7
Prl8a6	7
Prl8a8	9
Prl8a9	7
Prlh	5
Prlhr	4
Prlr	4
Prm1	4
Prm2	4
Prm3	4
Prmt1	3
Prmt2	2
Prmt3	2
Prmt5	3
Prmt6	5
Prmt7	1
Prmt8	8
Prmt9	3
Prn	1
Prnd	7
Prnp	1
Prob1	5
Proc	4
Proca1	7
Procr	6
Prodh	7
Prodh2	3
Prok1	9
Prok2	8
Prokr1	2
Prokr2	5
Prol1	4
Prom1	5
Prom2	9
Prop1	3
Prorp	5
Prorsd1	3
Pros1	1
Proser1	4
Proser2	7
Proser3	3
Prox1	6
Prox2	1
Proz	6
Prp2	2
Prpf18	7
Prpf19	5
Prpf3	2
Prpf31	1
Prpf38a	2
Prpf38b	3
Prpf39	1
Prpf4	3
Prpf40a	1
Prpf40b	1
Prpf4b	3
Prpf6	9
Prpf8	2
Prph	2
Prph2	5
Prpmp5	5
Prps1	8
Prps1l1	6
Prps1l3	2
Prps2	2
Prpsap1	5
Prpsap2	2
Prr11	1
Prr12	4
Prr13	1
Prr14	4
Prr14l	2
Prr15	7
Prr15l	3
Prr16	4
Prr18	9
Prr19	4
Prr22	2
Prr23a1	5
Prr23a2	5
Prr23a3	3
Prr27	4
Prr29	8
Prr3	4
Prr30	6
Prr32	5
Prr33	8
Prr36	4
Prr5	5
Prr5l	3
Prr7	7
Prr9	2
Prrc1	4
Prrc2a	2
Prrc2b	9
Prrc2c	1
Prrg1	3
Prrg2	3
Prrg3	6
Prrg4	3
Prrt1	4
Prrt2	3
Prrt3	4
Prrt4	7
Prrx1	2
Prrx2	2
Prrxl1	4
Prss1	3
Prss12	1
Prss16	3
Prss2	4
Prss21	6
Prss22	5
Prss23	11
Prss27	4
Prss28	2
Prss29	2
Prss3	4
Prss30	4
Prss32	4
Prss33	4
Prss34	4
Prss35	2
Prss36	5
Prss37	6
Prss38	2
Prss39	5
Prss40	4
Prss41	4
Prss42	2
Prss43	2
Prss44	3
Prss45	3
Prss46	4
Prss47	6
Prss48	1
Prss50	3
Prss51	9
Prss52	9
Prss53	5
Prss54	4
Prss55	5
Prss56	7
Prss57	3
Prss58	3
Prss8	6
Prtg	7
Prtn3	3
Prune1	4
Prune2	1
Prx	4
Prxl2a	3
Prxl2b	7
Prxl2c	4
Psap	5
Psapl1	3
Psat1	7
Psca	3
Psd	6
Psd2	9
Psd3	4
Psd4	4
Psen1	2
Psen2	10
Psenen	2
Psg16	9
Psg17	3
Psg18	4
Psg19	3
Psg20	2
Psg21	3
Psg22	2
Psg23	2
Psg25	3
Psg26	2
Psg27	2
Psg28	2
Psg29	5
Psip1	2
Pskh1	3
Psma1	3
Psma2	1
Psma3	4
Psma4	3
Psma5	2
Psma6	8
Psma7	3
Psma8	3
Psmb1	2
Psmb10	3
Psmb11	5
Psmb2	2
Psmb3	1
Psmb4	2
Psmb5	4
Psmb6	2
Psmb7	8
Psmb8	3
Psmb9	2
Psmc1	6
Psmc2	4
Psmc3	5
Psmc3ip	8
Psmc4	1
Psmc5	2
Psmc6	2
Psmd1	5
Psmd10	2
Psmd11	3
Psmd12	5
Psmd13	1
Psmd14	5
Psmd2	3
Psmd3	4
Psmd4	1
Psmd5	4
Psmd6	6
Psmd7	1
Psmd8	2
Psmd9	6
Psme1	2
Psme2	1
Psme2b	4
Psme3	2
Psme4	3
Psmf1	4
Psmg1	4
Psmg2	2
Psmg3	1
Psmg4	3
Psors1c2	3
Pspc1	6
Psph	3
Pspn	2
Psrc1	5
Pstk	2
Pstpip1	7
Pstpip2	8
Ptafr	2
Ptar1	7
Ptbp1	2
Ptbp2	5
Ptbp3	5
Ptcd1	1
Ptcd2	4
Ptcd3	6
Ptch1	7
Ptch2	3
Ptchd1	11
Ptchd3	6
Ptchd4	5
Ptcra	2
Ptdss1	1
Ptdss2	4
Pten	5
Pter	3
Ptf1a	4
Ptgdr	3
Ptgdr2	4
Ptgds	6
Ptger1	5
Ptger2	3
Ptger3	5
Ptger4	3
Ptges	5
Ptges2	4
Ptges3	2
Ptges3l	2
Ptgfr	5
Ptgfrn	5
Ptgir	5
Ptgis	9
Ptgr1	3
Ptgr2	3
Ptgs1	4
Ptgs2	3
Ptgs2os	3
Ptgs2os2	3
Pth	4
Pth1r	5
Pth2	7
Pth2r	7
Pthlh	3
Ptk2	1
Ptk2b	6
Ptk6	6
Ptk7	5
Ptma	11
Ptms	3
Ptn	6
Ptov1	2
Ptp4a1	2
Ptp4a2	4
Ptp4a3	5
Ptpa	2
Ptpdc1	2
Ptpmt1	5
Ptpn1	4
Ptpn11	6
Ptpn12	2
Ptpn13	2
Ptpn14	8
Ptpn18	4
Ptpn2	2
Ptpn20	6
Ptpn21	6
Ptpn22	4
Ptpn23	3
Ptpn3	4
Ptpn4	1
Ptpn5	5
Ptpn6	3
Ptpn7	4
Ptpn9	4
Ptpra	2
Ptprb	7
Ptprc	8
Ptprcap	5
Ptprd	3
Ptpre	6
Ptprf	4
Ptprg	5
Ptprh	4
Ptprj	9
Ptprk	5
Ptprm	5
Ptprn	5
Ptprn2	7
Ptpro	10
Ptprq	7
Ptprr	3
Ptprs	7
Ptprt	6
Ptpru	8
Ptprz1	5
Ptrh1	8
Ptrh2	1
Ptrhd1	1
Pts	2
Pttg1	5
Pttg1ip	4
Ptx3	5
Ptx4	3
Pudp	5
Puf60	2
Pum1	4
Pum2	4
Pum3	1
Pura	6
Purb	5
Purg	4
Pus1	4
Pus10	2
Pus3	4
Pus7	2
Pus7l	2
Pusl1	2
Pvalb	4
Pvr	5
Pvrig	1
Pvt1	9
Pwp1	1
Pwp2	3
Pwwp2a	1
Pwwp2b	8
Pwwp3a	4
Pwwp3b	6
Pxdc1	5
Pxdn	6
Pxk	4
Pxmp2	2
Pxmp4	6
Pxn	8
Pxt1	5
Pxylp1	10
Pycard	3
Pycr1	1
Pycr2	1
Pycrl	2
Pygb	3
Pygl	6
Pygm	3
Pygo1	4
Pygo2	3
Pym1	4
Pyroxd1	1
Pyroxd2	4
Pyurf	1
Pyy	7
Pzp	10
Qars	1
Qdpr	1
Qk	4
Qpct	4
Qpctl	2
Qprt	4
Qrfp	6
Qrfpr	4
Qrfprl	3
Qrich1	1
Qrich2	4
Qrsl1	2
Qser1	2
Qsox1	8
Qsox2	5
Qtrt1	3
Qtrt2	2
R3hcc1	2
R3hcc1l	2
R3hdm1	1
R3hdm2	3
R3hdm4	2
R3hdml	7
R74862	6
Rab10	2
Rab11a	3
Rab11b	2
Rab11fip1	4
Rab11fip2	1
Rab11fip3	7
Rab11fip4	8
Rab11fip5	4
Rab12	4
Rab13	3
Rab14	2
Rab15	9
Rab17	6
Rab18	4
Rab19	4
Rab1a	1
Rab1b	4
Rab20	3
Rab21	2
Rab22a	1
Rab23	4
Rab24	4
Rab25	3
Rab26	2
Rab27a	4
Rab27b	3
Rab28	4
Rab29	2
Rab2a	7
Rab2b	2
Rab30	1
Rab31	5
Rab32	3
Rab33a	4
Rab33b	3
Rab34	6
Rab35	3
Rab36	5
Rab37	6
Rab38	2
Rab39	3
Rab39b	3
Rab3a	1
Rab3b	2
Rab3c	5
Rab3d	2
Rab3gap1	2
Rab3gap2	1
Rab3il1	7
Rab3ip	3
Rab40b	1
Rab40c	4
Rab42	2
Rab43	2
Rab44	5
Rab4a	5
Rab4b	2
Rab5a	4
Rab5b	2
Rab5c	1
Rab5if	5
Rab6a	4
Rab6b	6
Rab7	2
Rab7b	6
Rab8a	1
Rab8b	3
Rab9	2
Rab9b	2
Rabac1	5
Rabep1	1
Rabep2	3
Rabepk	3
Rabgap1	4
Rabgap1l	4
Rabgef1	4
Rabggta	3
Rabggtb	2
Rabif	2
Rabl2	5
Rabl3	3
Rabl6	3
Rac1	1
Rac2	7
Rac3	3
Racgap1	5
Rack1	2
Rad1	1
Rad17	2
Rad18	5
Rad21	5
Rad21l	6
Rad23a	2
Rad23b	1
Rad50	4
Rad51	3
Rad51ap1	1
Rad51ap2	3
Rad51b	1
Rad51c	7
Rad51d	3
Rad52	4
Rad54b	2
Rad54l	2
Rad54l2	1
Rad9a	6
Rad9b	4
Radil	7
Radx	4
Rae1	3
Raet1d	7
Raet1e	6
Raf1	1
Rag1	5
Rag2	4
Rai1	5
Rai14	1
Rai2	7
Rala	2
Ralb	3
Ralbp1	3
Ralgapa1	3
Ralgapa2	1
Ralgapb	1
Ralgds	13
Ralgps1	3
Ralgps2	2
