loop_id	sample	group	center_value	background_mean	enrichment
971	ctrl_M3	ctrl	4.16371250152588	3.29916018247604	1.26205224094363
971	mut_M1	mut	3.3773832321167	1.63401761651039	2.0669197186071
971	mut_M2	mut	3.14225649833679	3.84491854906082	0.817249171404251
971	mut_M3	mut	9.20430469512939	1.69835695624352	5.41953484000666
972	ctrl_M1	ctrl	8.34926605224609	6.12815093994141	1.36244458305166
972	ctrl_M2	ctrl	7.82372856140137	5.31970882415771	1.4707061645691
972	ctrl_M3	ctrl	11.7986059188843	6.4737583398819	1.82252801223648
972	mut_M1	mut	14.5651941299438	8.05090424418449	1.80913766804082
972	mut_M2	mut	15.5207605361938	6.17448914051056	2.51369144604414
972	mut_M3	mut	20.4022426605225	4.50557261705399	4.52822413366465
973	ctrl_M1	ctrl	5.16791963577271	1.70662194490433	3.02815726189576
973	ctrl_M2	ctrl	7.43178033828735	3.6431327611208	2.03994222159529
973	ctrl_M3	ctrl	5.67107391357422	2.90400452911854	1.95284609810701
973	mut_M1	mut	8.49449729919434	3.80829259753227	2.23052643189724
973	mut_M2	mut	7.80508899688721	3.81092381477356	2.04808318828882
973	mut_M3	mut	10.4596376419067	2.52290554344654	4.14586969737196
974	ctrl_M1	ctrl	12.1735992431641	2.91550040245056	4.1754750686818
974	ctrl_M2	ctrl	17.5010318756104	5.27464371919632	3.31795526054543
974	ctrl_M3	ctrl	19.1054916381836	3.39827716350555	5.62211106361759
974	mut_M1	mut	17.515625	2.86886397004128	6.10542193108863
974	mut_M2	mut	13.7726764678955	2.73804318904877	5.03011658946122
974	mut_M3	mut	14.9601802825928	3.43182909488678	4.35924396843728
975	ctrl_M1	ctrl	1.09167122840881	3.2904317677021	0.331771422560508
975	ctrl_M2	ctrl	4.79011249542236	1.60146999359131	2.99107227396781
975	ctrl_M3	ctrl	5.90658283233643	1.93797427415848	3.04781281727861
975	mut_M1	mut	8.84568500518799	3.78714257478714	2.33571481149879
975	mut_M2	mut	16.9229164123535	2.16809195280075	7.80544219561002
975	mut_M3	mut	18.3113918304443	0.797044277191162	22.974121205631
976	ctrl_M1	ctrl	19.8826332092285	6.21606779098511	3.19858693273317
976	ctrl_M2	ctrl	31.3838539123535	12.0734541416168	2.59940970862467
976	ctrl_M3	ctrl	29.3398857116699	12.4759238958359	2.35172047830965
976	mut_M1	mut	38.3601112365723	11.3849264383316	3.36937717115313
976	mut_M2	mut	31.5032501220703	10.302646279335	3.05778236658084
976	mut_M3	mut	40.4733810424805	11.0527414083481	3.66184094489998
977	ctrl_M1	ctrl	16.5659065246582	4.89202508330345	3.38630858234923
977	ctrl_M2	ctrl	13.4729127883911	8.8883820772171	1.51578911340065
977	ctrl_M3	ctrl	19.0629920959473	6.61462318897247	2.881946794449
977	mut_M1	mut	24.011646270752	6.51585558056831	3.68511026278112
977	mut_M2	mut	23.8976936340332	7.56537878513336	3.15882314855064
977	mut_M3	mut	26.9910125732422	6.24702867865562	4.32061608192436
978	ctrl_M1	ctrl	13.4503765106201	8.91676563024521	1.5084366987282
978	ctrl_M2	ctrl	22.7851753234863	14.2970614433289	1.59369639794883
978	ctrl_M3	ctrl	17.8523502349854	14.1028434038162	1.26586885522352
978	mut_M1	mut	19.2108402252197	17.0491713285446	1.12679026182674
978	mut_M2	mut	22.3076591491699	12.041849821806	1.85251099119125
978	mut_M3	mut	29.8297100067139	16.6714713573456	1.78926678799533
979	ctrl_M1	ctrl	8.99280071258545	5.65921887755394	1.58905334943899
979	ctrl_M2	ctrl	12.326434135437	7.62942814826965	1.6156432560719
979	ctrl_M3	ctrl	15.3276119232178	4.26058328151703	3.59753839097829
979	mut_M1	mut	16.1602191925049	6.99578806757927	2.30999267507781
979	mut_M2	mut	13.0226058959961	8.37749153375626	1.5544755662865
979	mut_M3	mut	23.9858093261719	6.71546947956085	3.57172486587496
980	ctrl_M1	ctrl	5.67995357513428	10.9448796510696	0.518959893229998
