loop_id	sample	group	center_value	background_mean	enrichment
513	mut_M3	mut	146.503631591797	52.4083528518677	2.79542522555307
514	ctrl_M1	ctrl	441.307891845703	224.053077697754	1.96965779885882
514	ctrl_M2	ctrl	268.603149414062	138.225350379944	1.94322639570633
514	ctrl_M3	ctrl	270.957397460938	142.72861289978	1.89840979994106
514	mut_M1	mut	336.370269775391	166.138585090637	2.02463665855757
514	mut_M2	mut	431.115844726562	195.175918579102	2.20885777233751
514	mut_M3	mut	373.404479980469	185.827699661255	2.00941237856976
515	ctrl_M1	ctrl	214.553619384766	156.867438316345	1.36773840184786
515	ctrl_M2	ctrl	153.314117431641	115.432945251465	1.32816603698063
515	ctrl_M3	ctrl	154.823425292969	126.851929664612	1.22050508575086
515	mut_M1	mut	217.143966674805	131.798764228821	1.64754175007144
515	mut_M2	mut	232.559631347656	149.540901184082	1.55515734829884
515	mut_M3	mut	219.889144897461	146.518725395203	1.50075797004347
516	ctrl_M1	ctrl	196.782592773438	64.289083480835	3.06090213328519
516	ctrl_M2	ctrl	137.063842773438	49.0675497055054	2.79337043720483
516	ctrl_M3	ctrl	147.083999633789	49.0089149475098	3.00116825257856
516	mut_M1	mut	162.357376098633	53.5859422683716	3.02985016640199
516	mut_M2	mut	188.632781982422	64.2718086242676	2.93492257367717
516	mut_M3	mut	198.074752807617	63.283896446228	3.12993927255918
517	ctrl_M1	ctrl	345.366729736328	198.895813941956	1.7364203041353
517	ctrl_M2	ctrl	297.763610839844	182.843954086304	1.62851220499912
517	ctrl_M3	ctrl	284.915557861328	162.264669418335	1.75586933916456
517	mut_M1	mut	343.364685058594	193.679909706116	1.77284616447625
517	mut_M2	mut	430.459014892578	231.180068969727	1.86200746807869
517	mut_M3	mut	350.597229003906	194.054153442383	1.80669788708235
518	ctrl_M1	ctrl	346.190063476562	201.017148017883	1.72219169802252
518	ctrl_M2	ctrl	288.753784179688	190.329483985901	1.51712587105568
518	ctrl_M3	ctrl	281.117065429688	183.057856559753	1.53567331505341
518	mut_M1	mut	303.016632080078	195.813068389893	1.5474791063318
518	mut_M2	mut	363.190673828125	246.408420562744	1.47393775342042
518	mut_M3	mut	323.53564453125	211.179901123047	1.5320380529146
519	ctrl_M1	ctrl	185.143432617188	92.5665826797485	2.00011091754058
519	ctrl_M2	ctrl	135.830718994141	86.147451877594	1.57672358303924
519	ctrl_M3	ctrl	150.72331237793	89.4386005401611	1.68521546030061
519	mut_M1	mut	143.753616333008	101.175274848938	1.42083741850608
519	mut_M2	mut	169.063293457031	107.867911338806	1.56731776261074
519	mut_M3	mut	167.293991088867	98.5217685699463	1.69804088494509
520	ctrl_M1	ctrl	112.143714904785	28.1762380599976	3.9800811828034
